StoreId	Amount	Notification
01-10169013	0	
01-19716011	2	
01-19726009	5	
01-19726010	3	
01-20746090	0	
01-20746091	2	
01-20746092	0	
01-20746093	0	
01-20746094	0	
01-20746095	1	
01-21746053	2	
01-21746054	1	
01-21746055	3336	
01-24112020	0	
01-24112212	2	
01-24112264	0	
01-24112265	0	
01-24112266	0	
01-24112267	0	
01-24112268	0	
01-24112269	0	
01-24112270	0	
01-24119142	0	
01-24253013	0	
01-24311978	38	
01-24612037	0	
01-25743009	292	
01-28112064	0	
01-28122039	0	
01-28716020	2	
01-28716021	3	
01-28716022	4	
01-30041001	0	
01-30041003	0	
01-34011059	4	
01-34021074	2	
01-34216001	1	
01-42163017	77	
01-45162018	5	
01-50011041	1	
01-50021015	0	
01-50726005	0	
01-5171.087	0	
01-55161019	2	
01-55161025	3	
01-60013046	3	
01-60021010	72	
01-64010034	1	
01-64420007	742	
01-69263040	13	
01-80500176	0	
01-90700018	370	
